frame,video_name,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
5,3_rg_1.mp4,0.22844796,0.24304272,0.30480295,0.5049713,0.12734057,0.0,0.11937574,0.25545678,0.0,0.16055071,0.5020003,0.20064408,0.37251332,1.0,0.39130744,0.6507151,0.22020742,0.1554771,0.12479228,0.031677756
6,3_rg_1.mp4,0.21402568,0.19699991,0.31844184,0.4198558,0.12297852,0.0,0.115953416,0.1735314,0.0,0.1485419,0.49186236,0.16755873,0.32357493,1.0,0.4770269,0.68356824,0.33218926,0.23200545,0.1469872,0.049584597
7,3_rg_1.mp4,0.16523747,0.19576715,0.18442434,0.3995005,0.09750419,0.0,0.12585664,0.5615991,0.0,0.11718537,0.500115,0.09597322,0.39260158,0.0,0.50440484,0.7178368,0.15781194,0.14274009,0.11477252,0.044074256
8,3_rg_1.mp4,0.21758479,0.19164002,0.30071732,0.5042241,0.15036657,0.0,0.11478936,0.050318647,0.0,0.20044172,0.5442897,0.22028287,0.37476698,1.0,0.59527665,0.668873,0.39630482,0.17545952,0.30343813,0.037608877
9,3_rg_1.mp4,0.23170339,0.17327023,0.2595622,0.51265496,0.15387408,0.0,0.11650052,0.023309868,0.0,0.22942989,0.642427,0.101203576,0.33698964,1.0,0.44274288,0.73835427,0.36926168,0.19092928,0.19656166,0.039946906
10,3_rg_1.mp4,0.23478961,0.23102626,0.17524025,0.5023107,0.13894376,0.0,0.115835465,0.05917656,0.0,0.17683594,0.6562296,0.13234086,0.34854853,1.0,0.4212491,0.62065834,0.349401,0.18302533,0.24988653,0.036192574
11,3_rg_1.mp4,0.22895272,0.22676405,0.3612527,0.49989668,0.13643715,0.0,0.117045425,0.023024078,0.0,0.13594604,0.62792236,0.07239673,0.39748517,1.0,0.47129723,0.70739526,0.6974537,0.19124457,0.29082415,0.032797597
12,3_rg_1.mp4,0.18961345,0.22487123,0.26975673,0.40524268,0.0910685,0.0,0.10961352,0.13281757,0.0,0.10178718,0.5805856,0.077134445,0.40602264,1.0,0.5621424,0.7449484,0.0592045,0.13505937,0.30246896,0.04666462
13,3_rg_1.mp4,0.22219472,0.19631284,0.19336253,0.50065756,0.1416421,0.0,0.15258087,0.03406483,0.0,0.14723614,0.64452475,0.086193666,0.42855823,1.0,0.5882082,0.74234754,0.059315603,0.16024822,0.32499474,0.04112224
14,3_rg_1.mp4,0.19254829,0.24662459,0.2020671,0.48577407,0.14910951,0.0,0.11896887,0.072754115,0.0,0.14799334,0.6446722,0.12667517,0.39762512,1.0,0.5583951,0.73658055,0.13024768,0.22231504,0.15493679,0.039737888
15,3_rg_1.mp4,0.19361226,0.18181327,0.15171702,0.37955853,0.15225127,0.0,0.12610175,0.16396207,0.0,0.14868735,0.5926868,0.0724451,0.3886411,1.0,0.52948534,0.772225,0.1412831,0.28685585,0.09590246,0.05270495
16,3_rg_1.mp4,0.22890703,0.20212255,0.21016148,0.49378493,0.15523395,0.0,0.12866446,0.03208951,0.0,0.19553272,0.49982625,0.13646539,0.36794078,1.0,0.45819312,0.7210686,0.027908193,0.1295612,0.3583895,0.05618845
17,3_rg_1.mp4,0.26379675,0.1433321,0.26099017,0.46084207,0.15017042,0.0,0.13949484,0.2528732,0.0,0.17665432,0.5596549,0.1681943,0.33226138,1.0,0.51071304,0.7253469,0.18085091,0.12742342,0.51211035,0.057026263
18,3_rg_1.mp4,0.2588512,0.13335425,0.19791329,0.45694456,0.16435955,0.0,0.13905129,0.024961105,0.0,0.2695372,0.48925748,0.086099684,0.31942642,1.0,0.45316452,0.6227582,0.31316817,0.07637908,0.2896717,0.053799354
19,3_rg_1.mp4,0.28493378,0.18318334,0.14562364,0.48995045,0.13691834,0.0,0.14509192,0.03452431,0.0,0.13507175,0.5754143,0.082734734,0.323458,1.0,0.43753767,0.6557097,0.33623162,0.119370714,0.279423,0.06678517
20,3_rg_1.mp4,0.25506094,0.17810522,0.11500976,0.44397396,0.1552832,0.0,0.15223983,0.13314867,0.0,0.24599832,0.54183096,0.15851027,0.3178238,1.0,0.45251992,0.6695605,0.4133946,0.316066,0.17522517,0.06131787
21,3_rg_1.mp4,0.2557797,0.23066807,0.16462304,0.49458158,0.14303601,0.0,0.14436369,0.06137279,0.0,0.14816928,0.54982966,0.094874315,0.3958996,1.0,0.42268166,0.65973437,0.31120557,0.21110785,0.11588163,0.03246559
22,3_rg_1.mp4,0.2475946,0.17265168,0.11666187,0.4601808,0.13256928,0.0,0.14490545,0.016148508,0.0,0.26697227,0.6265007,0.07771567,0.37450266,1.0,0.57016665,0.6208946,0.05833187,0.169168,0.13087258,0.04256991
23,3_rg_1.mp4,0.2513406,0.16198768,0.15303454,0.46500033,0.10060324,0.0,0.1371534,0.1332701,0.0,0.13351676,0.52341413,0.075193346,0.38535875,1.0,0.46990147,0.6160467,0.38443998,0.19342743,0.23668028,0.04440507
24,3_rg_1.mp4,0.26275724,0.17289875,0.21114376,0.52646923,0.119664095,0.0,0.13199614,0.13040732,0.0,0.1271959,0.55651695,0.08269498,0.33430958,1.0,0.4221668,0.7052115,0.19302514,0.17100447,0.3591775,0.058941524
25,3_rg_1.mp4,0.25903067,0.19328886,0.1973585,0.46119076,0.12542327,0.0,0.14016625,0.049958166,0.0,0.1364979,0.578866,0.0895527,0.40058678,1.0,0.56640506,0.64541566,0.1362278,0.17077728,0.34058666,0.03739709
26,3_rg_1.mp4,0.2867206,0.1744852,0.14872965,0.4782332,0.1333721,0.0,0.13882643,0.08781687,0.0,0.20011248,0.6094046,0.07200079,0.41529402,1.0,0.4183241,0.7049509,0.09965598,0.33729643,0.24941483,0.050685503
27,3_rg_1.mp4,0.25239182,0.16402943,0.17114711,0.49706075,0.17601696,0.0,0.1460085,0.12838705,0.0,0.23340125,0.7223804,0.11722147,0.43970972,1.0,0.45175904,0.76419985,0.23710349,0.13180119,0.21360229,0.054610934
28,3_rg_1.mp4,0.19931066,0.25424513,0.10931884,0.45653695,0.10452387,0.0,0.13490975,0.17513528,0.0,0.18794718,0.5690233,0.18525441,0.4136575,1.0,0.38728833,0.7214394,0.35153607,0.33855805,0.15808363,0.048884086
29,3_rg_1.mp4,0.20592886,0.20216627,0.1766723,0.4064135,0.12311678,0.0,0.11830581,0.09437741,0.0,0.142492,0.634259,0.051608894,0.36866558,1.0,0.5243477,0.7136355,0.21794312,0.33312902,0.23163207,0.026819117
30,3_rg_1.mp4,0.25143236,0.19744426,0.28651112,0.53330785,0.13723576,0.0,0.1235067,0.040272947,0.0,0.115142725,0.6492756,0.17916586,0.34192106,1.0,0.38033658,0.7037602,0.32283136,0.2656047,0.18787906,0.033919115
31,3_rg_1.mp4,0.24074745,0.19954021,0.1335807,0.5148949,0.12784183,0.0,0.12558039,0.057671156,0.0,0.15743487,0.51517236,0.2060448,0.4574267,1.0,0.54372865,0.770086,0.4182894,0.27639863,0.185966,0.034373008
32,3_rg_1.mp4,0.25441113,0.24170516,0.14651215,0.49499622,0.13781163,0.0,0.13664022,0.21321414,0.0,0.23677872,0.558712,0.11271564,0.4186517,1.0,0.497106,0.77534455,0.7346655,0.25376725,0.19222954,0.030825783
33,3_rg_1.mp4,0.22106582,0.25761774,0.11607593,0.48749623,0.1414404,0.0,0.11305514,0.018486615,0.0,0.13746095,0.5724209,0.0862858,0.39507136,0.0,0.42438093,0.66694736,0.30977932,0.22963654,0.1431364,0.03296774
34,3_rg_1.mp4,0.22474466,0.16655523,0.0902956,0.52553046,0.1442902,0.0,0.13041374,0.05206467,0.0,0.12286254,0.5833665,0.033517826,0.41281962,1.0,0.44117513,0.70101124,0.110523336,0.20328587,0.26927927,0.035367593
35,3_rg_1.mp4,0.22842683,0.20284107,0.19186415,0.51384985,0.15400197,0.0,0.123718515,0.009033579,0.0,0.11235238,0.52034146,0.045529153,0.34087983,1.0,0.38195312,0.7067577,0.07351247,0.0837248,0.14721322,0.03202992
36,3_rg_1.mp4,0.18248212,0.22730067,0.13552293,0.35357144,0.14176393,0.0,0.11942982,0.009207191,0.0,0.1935076,0.5021099,0.08573523,0.3811777,1.0,0.44195992,0.76411945,0.06232889,0.17476241,0.37848675,0.073656596
37,3_rg_1.mp4,0.21187083,0.24187319,0.12543385,0.38171658,0.15173364,0.0,0.12605135,0.20970656,0.0,0.1688072,0.5616895,0.10623214,0.4286803,1.0,0.5407633,0.7127493,0.30203095,0.16100232,0.13507032,0.047667824
38,3_rg_1.mp4,0.1892526,0.23785545,0.117524005,0.36974105,0.14365456,1.0,0.12290201,0.11404584,0.0,0.18681647,0.5618989,0.101111375,0.4001021,1.0,0.41441908,0.7169008,0.3410001,0.096758164,0.23814045,0.030968294
39,3_rg_1.mp4,0.196856,0.28384155,0.13020761,0.52366835,0.12982707,0.0,0.15013637,0.008520736,0.0,0.1482463,0.57386017,0.05284504,0.4434671,1.0,0.55748534,0.78557336,0.27394262,0.12727955,0.27068588,0.02714577
40,3_rg_1.mp4,0.21282934,0.36614552,0.24712063,0.43234506,0.11755381,0.0,0.12449789,0.058138005,0.0,0.1335342,0.587781,0.11317062,0.41315553,0.0,0.40002647,0.6445589,0.29035887,0.17039035,0.05777392,0.035930313
41,3_rg_1.mp4,0.2269662,0.23330261,0.13934512,0.35747364,0.1022034,0.0,0.12404967,0.16090003,0.0,0.1382368,0.5592615,0.1686047,0.48645043,0.0,0.4436172,0.7318714,0.102741934,0.2289602,0.15576513,0.023447799
42,3_rg_1.mp4,0.21066147,0.40054226,0.09402602,0.42014116,0.1022034,0.0,0.12777531,0.27403674,0.0,0.15524504,0.5779317,0.056955665,0.3669296,0.0,0.42534944,0.62092096,0.07227562,0.16955963,0.17392142,0.027466903
43,3_rg_1.mp4,0.22620425,0.3081743,0.091460824,0.3601549,0.09935365,0.0,0.12233516,0.052715864,1.0,0.17054355,0.5236802,0.0738309,0.47225794,0.0,0.44707128,0.5730422,0.029448006,0.16132191,0.140898,0.028527986
44,3_rg_1.mp4,0.19567941,0.2318567,0.13698713,0.35691407,0.13655385,0.0,0.13509949,0.0417775,0.0,0.1609129,0.55571765,0.052617956,0.3706265,0.0,0.3370617,0.72394377,0.059746165,0.064916566,0.17245945,0.043405596
45,3_rg_1.mp4,0.23568822,0.2858894,0.13928036,0.4070206,0.13880786,0.0,0.11806634,0.11820423,0.0,0.16738003,0.5943996,0.0910216,0.43874022,1.0,0.3780657,0.79818404,0.08904706,0.08985509,0.23672733,0.042908795
46,3_rg_1.mp4,0.20264477,0.35790372,0.1484889,0.35265702,0.1468552,0.0,0.113680035,0.18525258,0.0,0.19205064,0.6100667,0.1012974,0.44342333,0.0,0.36307234,0.655023,0.015367795,0.12765749,0.18390621,0.046268098
47,3_rg_1.mp4,0.20794225,0.27298233,0.12605749,0.38035536,0.14697234,0.0,0.119045734,0.11673831,0.0,0.124729834,0.5437887,0.097802,0.33603907,1.0,0.3523399,0.73460954,0.110456824,0.12489859,0.1840941,0.027469985
48,3_rg_1.mp4,0.22405311,0.33434635,0.094342805,0.35742527,0.13325587,0.0,0.121231884,0.028050052,0.0,0.1761244,0.5727484,0.12888159,0.49782535,1.0,0.3649523,0.7506424,0.24372101,0.14895257,0.15102458,0.02405316
49,3_rg_1.mp4,0.20184258,0.32128567,0.16580294,0.4104563,0.13452727,1.0,0.118139096,0.4004174,0.0,0.16922878,0.5035306,0.087014005,0.44642842,1.0,0.43567625,0.6468684,0.3044414,0.12275969,0.16074769,0.025132542
50,3_rg_1.mp4,0.18456975,0.22622077,0.16684307,0.40919903,0.12036939,0.0,0.12039374,0.04913431,0.0,0.17831603,0.5147942,0.10643223,0.3949073,0.0,0.33472916,0.70081806,0.07111577,0.13582712,0.16729166,0.035000473
51,3_rg_1.mp4,0.19053575,0.21676624,0.21192892,0.38512543,0.11918104,0.0,0.12759075,0.04713904,0.0,0.14679511,0.48317817,0.054397624,0.3443673,1.0,0.44533023,0.6373915,0.04794242,0.105892606,0.22525883,0.028782893
52,3_rg_1.mp4,0.18446974,0.2250199,0.27836323,0.34790945,0.14824261,0.0,0.12772506,0.28984162,0.0,0.17147295,0.54469126,0.029342392,0.327261,0.0,0.45691118,0.76544416,0.114303775,0.2607636,0.120417766,0.02845311
53,3_rg_1.mp4,0.1924721,0.21831402,0.24675399,0.3972273,0.11298677,0.0,0.116005845,0.29388827,0.0,0.08801767,0.5147742,0.07369091,0.45811862,0.0,0.37972456,0.75067806,0.02644376,0.17989498,0.10220291,0.025753936
54,3_rg_1.mp4,0.20866682,0.2358541,0.08780736,0.3918849,0.12893626,0.0,0.11220127,0.22282286,0.0,0.12550619,0.5349702,0.13141453,0.39361686,1.0,0.38580984,0.7178443,0.12956887,0.093575925,0.17240153,0.026398048
55,3_rg_1.mp4,0.20412421,0.1814145,0.12593369,0.3512878,0.13028613,0.0,0.122895576,0.07761774,0.0,0.12990347,0.5274893,0.07497998,0.3750802,0.0,0.3756533,0.75009954,0.16380258,0.22854514,0.23157088,0.029363375
56,3_rg_1.mp4,0.19924639,0.19744152,0.21125261,0.36771813,0.15156175,0.0,0.15023004,0.16844183,0.0,0.12565129,0.59717524,0.08247352,0.3846123,1.0,0.5313594,0.8288709,0.13317196,0.1883392,0.26959863,0.032550912
57,3_rg_1.mp4,0.21477263,0.23459426,0.24724467,0.4701888,0.13631123,0.0,0.1402771,0.12237019,0.0,0.10945674,0.5474319,0.07648094,0.4571897,1.0,0.53131235,0.76241344,0.3574612,0.1145364,0.3060832,0.028742665
58,3_rg_1.mp4,0.22366591,0.24554366,0.104035586,0.47525263,0.15151808,0.0,0.12926753,0.3142443,0.0,0.10606709,0.5517027,0.06647273,0.33423838,0.0,0.3824362,0.6450228,0.17264305,0.12735586,0.18907332,0.034764558
59,3_rg_1.mp4,0.215171,0.23926483,0.22219354,0.33781943,0.15802062,0.0,0.124760434,0.012922493,0.0,0.13246752,0.46612856,0.099472836,0.36347646,1.0,0.41949075,0.7191645,0.10382463,0.256188,0.4550454,0.03219788
60,3_rg_1.mp4,0.19542918,0.22057891,0.1784072,0.33799174,0.16745263,0.0,0.14870606,0.050632555,0.0,0.13918073,0.5124419,0.2223338,0.3544913,0.0,0.4354093,0.7417576,0.06910486,0.05348917,0.40950564,0.045142036
61,3_rg_1.mp4,0.18558188,0.17462523,0.30937335,0.43849513,0.12024331,0.0,0.15894482,0.12018924,0.0,0.11560776,0.42628255,0.0647559,0.28982058,0.0,0.42380774,0.74472463,0.02578851,0.14662795,0.32027355,0.029206825
62,3_rg_1.mp4,0.18615292,0.15309155,0.46625096,0.482503,0.17515172,0.0,0.15432788,0.017339522,0.0,0.12668657,0.61563843,0.039241254,0.40394613,1.0,0.47203937,0.7672627,0.06226364,0.11476766,0.3370072,0.027469985
63,3_rg_1.mp4,0.18554115,0.11251028,0.66404057,0.429441,0.18135117,0.0,0.15969078,0.01586604,0.0,0.06646407,0.5966078,0.1579651,0.3569708,0.0,0.38427317,0.7694182,0.13869973,0.16950151,0.36020288,0.019999862
64,3_rg_1.mp4,0.17904581,0.16181365,0.35718748,0.3457691,0.18569164,0.0,0.13443144,0.13611078,0.0,0.14405164,0.61280257,0.12000268,0.24840838,0.0,0.43472886,0.72709763,0.11376491,0.114863545,0.29081008,0.050713744
65,3_rg_1.mp4,0.16976316,0.18279852,0.37572655,0.330361,0.18541162,0.0,0.12865561,0.1226151,0.0,0.1561885,0.57034105,0.16619563,0.41597036,0.0,0.3721889,0.7830604,0.05365294,0.14906414,0.21127231,0.030427268
66,3_rg_1.mp4,0.16500495,0.17776167,0.30310473,0.4098419,0.17183915,0.0,0.1513666,0.0422377,0.0,0.13449015,0.58402306,0.101606004,0.42103362,0.0,0.5535119,0.78320104,0.093373656,0.113727465,0.18227752,0.023780085
67,3_rg_1.mp4,0.16016161,0.176242,0.35252798,0.41655964,0.17609872,0.0,0.14606325,0.18443592,0.0,0.15107429,0.58596957,0.1504026,0.3867306,0.0,0.5183164,0.7971945,0.13880976,0.123956494,0.23114847,0.027725399
68,3_rg_1.mp4,0.1406767,0.20677634,0.41504627,0.34068146,0.17175533,0.0,0.1504421,0.0132814525,0.0,0.14697604,0.56541693,0.17613263,0.37488297,0.0,0.39308044,0.73143435,0.061292548,0.13866992,0.29407725,0.03182188
69,3_rg_1.mp4,0.16466369,0.13946104,0.3088582,0.34438804,0.14443325,0.0,0.14111996,0.11995011,0.0,0.15509662,0.5248143,0.12785767,0.44691685,1.0,0.47720504,0.7413018,0.10277492,0.23589247,0.18878987,0.02713509
70,3_rg_1.mp4,0.16618901,0.1496445,0.28082404,0.34431082,0.14673561,0.0,0.14940953,0.031069448,0.0,0.21855341,0.5092044,0.077725366,0.42776084,0.0,0.35738373,0.6769326,0.03992653,0.30476785,0.19451495,0.031936523
71,3_rg_1.mp4,0.17828627,0.20018262,0.50279135,0.34540552,0.15337974,0.0,0.14197648,0.06706291,0.0,0.2004959,0.5470866,0.14934003,0.3680443,0.0,0.33751866,0.74008673,0.2471714,0.20041472,0.28591162,0.038600013
72,3_rg_1.mp4,0.1834507,0.17540665,0.23084103,0.4750574,0.15734914,0.0,0.1572969,0.072264515,0.0,0.18199302,0.5220609,0.07881806,0.453941,1.0,0.40541682,0.8013888,0.35276467,0.13712598,0.26223695,0.031531885
73,3_rg_1.mp4,0.18144178,0.1282819,0.2884555,0.46894416,0.15215304,0.0,0.14282584,0.05347791,0.0,0.14653341,0.61443615,0.0740475,0.43696788,1.0,0.4450357,0.78856766,0.09062571,0.20274535,0.33729842,0.030167418
74,3_rg_1.mp4,0.21478368,0.15788043,0.31673402,0.48446712,0.17705649,0.0,0.12869306,0.21261023,0.0,0.15537642,0.5520869,0.064944446,0.4501838,0.0,0.51934236,0.7087257,0.116246104,0.19380403,0.38133186,0.028844388
75,3_rg_1.mp4,0.15646058,0.13165136,0.2888752,0.33528262,0.18443236,0.0,0.13385588,0.21763614,0.0,0.14264226,0.5497711,0.107595354,0.42289948,0.0,0.32786575,0.6847478,0.39770588,0.17897047,0.07758102,0.033427026
76,3_rg_1.mp4,0.18473877,0.12155778,0.21428244,0.36839703,0.14148468,0.0,0.12466675,0.06384581,0.0,0.12631266,0.53753775,0.09535815,0.3363459,0.0,0.34123698,0.60017127,0.11230548,0.31291738,0.07716558,0.0331425
77,3_rg_1.mp4,0.17758533,0.13743769,0.18935484,0.35098848,0.146179,0.0,0.12771192,0.014224606,0.0,0.09903079,0.60437465,0.07647351,0.3518863,0.0,0.2745824,0.5141223,0.044444583,0.2315684,0.20774388,0.038039666
78,3_rg_1.mp4,0.17717494,0.17737773,0.19644697,0.42260075,0.12941453,0.0,0.15470804,0.015674284,0.0,0.12909071,0.5416937,0.04932112,0.31974947,0.0,0.41283724,0.6785107,0.2666816,0.18344589,0.10117547,0.033194266
79,3_rg_1.mp4,0.19626729,0.17978397,0.19671562,0.32671523,0.15346459,0.0,0.12794653,0.15378365,0.0,0.132591,0.51955354,0.019642752,0.3837702,0.0,0.29075408,0.6838007,0.20836876,0.17848858,0.14404166,0.029267566
80,3_rg_1.mp4,0.16615638,0.17967997,0.27358866,0.35349652,0.16755676,0.0,0.124373816,0.06615944,0.0,0.12343001,0.5203206,0.07336924,0.4311864,0.0,0.4003262,0.6227286,0.13316287,0.19638339,0.30395728,0.047359534
81,3_rg_1.mp4,0.16128968,0.1681024,0.32394537,0.3370823,0.1598586,0.0,0.11592188,0.1829572,0.0,0.11141186,0.5598324,0.10819008,0.35357425,0.0,0.41003245,0.7212334,0.04416045,0.17495544,0.14943686,0.03309771
82,3_rg_1.mp4,0.18599956,0.2033009,0.3536187,0.331253,0.16729465,0.0,0.12107035,0.03513017,0.0,0.10118156,0.5098967,0.05668883,0.51696163,0.0,0.49116862,0.7447577,0.09099482,0.1865929,0.13912202,0.04867041
83,3_rg_1.mp4,0.16786642,0.17183538,0.24815512,0.36480844,0.16799213,0.0,0.14512004,0.050612822,0.0,0.16208184,0.4707545,0.0955569,0.45272154,1.0,0.57495576,0.6961239,0.065963134,0.15360774,0.3421692,0.031013101
84,3_rg_1.mp4,0.17871068,0.16986442,0.33543167,0.3808197,0.12470915,0.0,0.11936395,0.119906925,0.0,0.067604646,0.552268,0.17456704,0.48876676,0.0,0.5269469,0.78475094,0.05087791,0.23824649,0.28738147,0.023460893
85,3_rg_1.mp4,0.20247248,0.189047,0.4090044,0.4451175,0.14062274,0.0,0.12139595,0.085262485,0.0,0.15829264,0.5312858,0.08153229,0.4887652,1.0,0.52033454,0.6832249,0.014862644,0.16691421,0.27196077,0.032985758
86,3_rg_1.mp4,0.21308443,0.1560844,0.66065246,0.45429632,0.15091804,0.0,0.119268246,0.03106785,0.0,0.055216983,0.54749244,0.19990624,0.2936543,0.0,0.41386196,0.67177063,0.160045,0.37115598,0.43854055,0.022658996
87,3_rg_1.mp4,0.14507595,0.19837897,0.35852993,0.43827632,0.17034751,0.0,0.122627676,0.07457697,0.0,0.09701788,0.51779455,0.100741774,0.3749883,0.0,0.30274206,0.6580636,0.078621686,0.24214736,0.22007303,0.02021994
88,3_rg_1.mp4,0.19751686,0.2146193,0.37728834,0.43752202,0.17936182,0.0,0.120780475,0.18300375,0.0,0.14988597,0.502877,0.08166914,0.3674215,1.0,0.55085903,0.6921197,0.04848893,0.047512107,0.22435111,0.029829178
89,3_rg_1.mp4,0.20378736,0.2229481,0.28449428,0.41998023,0.17045695,0.0,0.15400974,0.14708592,0.0,0.13318247,0.41644433,0.11901453,0.38561156,0.0,0.43952048,0.76871,0.034033682,0.1103952,0.2905529,0.03606447
90,3_rg_1.mp4,0.17535108,0.22101672,0.40156978,0.35523546,0.1688804,0.0,0.12940858,0.101629905,0.0,0.11488682,0.50794697,0.06613541,0.4358756,0.0,0.45116028,0.7636555,0.29919937,0.15042946,0.2741431,0.025748368
91,3_rg_1.mp4,0.16411716,0.18883178,0.2975731,0.4407993,0.19296727,0.0,0.15375386,0.041200086,0.0,0.11564509,0.48692435,0.0620933,0.38661003,1.0,0.36207998,0.75023884,0.11877515,0.15797591,0.29866076,0.028896641
92,3_rg_1.mp4,0.1993151,0.20002328,0.34299162,0.4261507,0.16246453,0.0,0.1637983,0.03389157,0.0,0.10629495,0.42482775,0.043682426,0.31230024,0.0,0.4072248,0.75768554,0.04463066,0.10451124,0.2603319,0.029061982
93,3_rg_1.mp4,0.14762388,0.15263876,0.47613072,0.35618657,0.18556336,0.0,0.15097687,0.09681048,0.0,0.15082267,0.57526094,0.14222723,0.42043713,1.0,0.5977652,0.79014766,0.15100797,0.1505947,0.22390337,0.032472476
94,3_rg_1.mp4,0.14033453,0.15373309,0.3129761,0.42727867,0.16074629,0.0,0.15020534,0.054642886,0.0,0.12770876,0.4433834,0.08720597,0.39610893,0.0,0.41648114,0.6430135,0.095013805,0.15566382,0.41658306,0.029254828
95,3_rg_1.mp4,0.14538921,0.19199003,0.35018498,0.32671523,0.1773133,0.0,0.1460114,0.4661207,0.0,0.1369659,0.5005588,0.043606475,0.44108456,0.0,0.5589243,0.5813859,0.10139501,0.12915942,0.37761474,0.023342751
0,1_rg_1.mp4,0.1708401,0.50310373,0.27206522,0.62162584,0.08194676,0.0,0.108961836,0.029366415,1.0,0.11468799,0.62053484,0.010991306,0.33693194,1.0,0.41242746,0.5629576,0.03843565,0.08498221,0.13489436,0.044494428
1,1_rg_1.mp4,0.27839577,0.323962,0.20811814,0.5979669,0.10092842,0.0,0.09690264,0.09535282,1.0,0.1159181,0.6218984,0.028152224,0.3753745,1.0,0.5882893,0.6042368,0.20174432,0.4235082,0.12115081,0.05335542
2,1_rg_1.mp4,0.2864481,0.3192399,0.18060187,0.6197959,0.1031948,0.0,0.10108366,0.11003328,1.0,0.11623153,0.6025196,0.023483502,0.37363765,1.0,0.49851337,0.66260844,0.064125404,0.39562067,0.25973976,0.040366933
3,1_rg_1.mp4,0.2694207,0.46670562,0.17514437,0.56990063,0.096220225,0.0,0.106469125,0.041101974,1.0,0.10347348,0.63741934,0.023936504,0.45464945,1.0,0.63510644,0.63727003,0.119900376,0.31422248,0.13737856,0.046395175
4,1_rg_1.mp4,0.23577711,0.34395006,0.268778,0.54423743,0.0888487,0.0,0.12782909,0.24507903,1.0,0.12854427,0.63075155,0.013060338,0.38933858,1.0,0.6549572,0.64018756,0.021041913,0.19502108,0.30521175,0.050731767
5,1_rg_1.mp4,0.26938468,0.50996435,0.25515887,0.6710533,0.08772419,0.0,0.12452286,0.06829174,0.0,0.11863727,0.5220513,0.019144226,0.3751276,1.0,0.50445914,0.52641535,0.14506972,0.26553786,0.4326469,0.050811347
6,1_rg_1.mp4,0.25787073,0.34109506,0.20494069,0.599043,0.09589708,0.0,0.10512584,0.24484137,1.0,0.12795375,0.576738,0.019956594,0.4200844,1.0,0.4869589,0.575642,0.16306818,0.33974907,0.379969,0.0567462
7,1_rg_1.mp4,0.2233496,0.354065,0.30668408,0.61031574,0.09589708,0.0,0.115061685,0.22850966,0.0,0.13527408,0.59166795,0.018768108,0.3941635,1.0,0.4493852,0.5868834,0.11868924,0.219669,0.38102707,0.0424725
8,1_rg_1.mp4,0.26748422,0.4189951,0.3286318,0.40238455,0.10405388,0.0,0.11928481,0.16815986,0.0,0.13453946,0.6276113,0.027552843,0.37341985,1.0,0.4817753,0.46832713,0.031725727,0.24079616,0.18654175,0.03481234
9,1_rg_1.mp4,0.24877065,0.46889472,0.3042781,0.5235996,0.0930095,0.0,0.111382306,0.043689314,0.0,0.15351145,0.55988336,0.018489815,0.39744192,1.0,0.45807937,0.6283317,0.018393096,0.24794936,0.28442937,0.041141745
10,1_rg_1.mp4,0.17593963,0.46796846,0.42734414,0.3891895,0.100500405,0.0,0.106618606,0.40637487,0.0,0.12585703,0.570598,0.04091289,0.36406797,1.0,0.64454436,0.6389798,0.111882836,0.32968178,0.32177198,0.05572696
11,1_rg_1.mp4,0.23310894,0.39070994,0.36358407,0.41546124,0.091797926,1.0,0.11122383,0.15155876,0.0,0.11135454,0.56954646,0.016802,0.39562666,1.0,0.54881084,0.64215654,0.044924565,0.3499626,0.22770247,0.03904152
12,1_rg_1.mp4,0.22455075,0.44997042,0.37938774,0.43496883,0.09322298,0.0,0.11359315,0.38417426,0.0,0.12485271,0.56644005,0.019994382,0.38956505,1.0,0.5446661,0.60571396,0.13817558,0.3199623,0.34188947,0.042531677
13,1_rg_1.mp4,0.25549173,0.49325818,0.24148935,0.65220475,0.084849395,0.0,0.119657345,0.10189135,1.0,0.12558526,0.5736701,0.017657626,0.41366565,1.0,0.50551325,0.703098,0.012412335,0.32569474,0.3053985,0.03605511
14,1_rg_1.mp4,0.25039074,0.46405417,0.58956957,0.5368884,0.07915628,1.0,0.10811472,0.018209489,0.0,0.092407815,0.5855263,0.025251614,0.37841997,1.0,0.6603452,0.49285313,0.08462201,0.21291809,0.2611482,0.0493669
15,1_rg_1.mp4,0.2586964,0.47602448,0.42161494,0.5741602,0.084815,0.0,0.13178249,0.057539713,0.0,0.10035478,0.62682676,0.01696106,0.45895696,1.0,0.51389307,0.6000788,0.022635877,0.24947159,0.23586787,0.045728244
16,1_rg_1.mp4,0.23856577,0.35484728,0.3882852,0.504808,0.08978478,0.0,0.1244019,0.054061472,0.0,0.1123939,0.5968732,0.02035326,0.364365,1.0,0.4503082,0.59075123,0.04431004,0.22741818,0.13663292,0.04510724
17,1_rg_1.mp4,0.22994763,0.4122291,0.44077113,0.5181415,0.087722376,0.0,0.1244019,0.081252754,0.0,0.1229024,0.5966318,0.03876624,0.39005715,1.0,0.4728956,0.68351275,0.04335672,0.23960003,0.12684278,0.04032782
