frame,video_name,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
11,57_tg_3.mp4,0.51762044,0.45986313,0.37177968,0.37530664,0.162227,0.0,0.089374855,0.09199356,0.0,0.09303781,0.33748978,0.41571885,0.58262277,0.0,0.64210457,0.59535503,0.014930077,0.082633615,0.67830545,0.03163041
12,57_tg_3.mp4,0.46080214,0.43533573,0.3812153,0.2718365,0.13596657,0.0,0.106441416,0.09141198,0.0,0.0714989,0.3723112,0.48419338,0.5343893,0.0,0.6226585,0.6009057,0.004102543,0.04604209,0.6930941,0.164812
13,57_tg_3.mp4,0.51550287,0.49425524,0.38758513,0.3731763,0.15038407,0.0,0.09089327,0.1227854,1.0,0.089447744,0.35661295,0.34660807,0.5022851,0.0,0.6509275,0.5940909,0.035658255,0.08890461,0.6478589,0.033585235
14,57_tg_3.mp4,0.49092153,0.47564885,0.32604596,0.3639233,0.14078161,0.0,0.089009434,0.36431506,0.0,0.09059442,0.29699743,0.41860408,0.48883927,0.0,0.5978264,0.6281449,0.023176625,0.07716785,0.61550087,0.033663757
15,57_tg_3.mp4,0.6408022,0.42519778,0.21242373,0.22929582,0.1222041,0.0,0.13678038,0.050105203,0.0,0.053418696,0.34513178,0.417377,0.56354094,0.0,0.58372116,0.60146534,0.014396477,0.08308959,0.23923121,0.235955
16,57_tg_3.mp4,0.6834589,0.37581322,0.27624464,0.21654221,0.14832799,0.0,0.21669248,0.09491363,0.0,0.0665803,0.33126494,0.42080197,0.5325605,0.0,0.57998127,0.71433437,0.021999093,0.30653098,0.5914941,0.90178716
17,57_tg_3.mp4,0.6716371,0.2911,0.4772954,0.21732081,0.10699248,0.0,0.17576206,0.047600288,1.0,0.06390958,0.36187348,0.4818658,0.509396,0.0,0.55333185,0.67062265,0.032227747,0.08892875,0.44541067,0.79003894
18,57_tg_3.mp4,0.65701824,0.28256968,0.55249286,0.21669056,0.10347422,0.0,0.1637923,0.18264835,1.0,0.0644462,0.39396462,0.47176605,0.5259876,0.0,0.5662724,0.62588996,0.010218846,0.09275332,0.6039137,0.8109587
19,57_tg_3.mp4,0.6237535,0.3593574,0.16970894,0.22112583,0.13440722,0.0,0.13638519,0.034624416,1.0,0.049667053,0.32836798,0.45441037,0.53389525,0.0,0.5602572,0.61833113,0.0056163846,0.101172276,0.3662299,0.26482186
20,57_tg_3.mp4,0.61666703,0.45948264,0.26148933,0.22388999,0.14006951,0.0,0.13313043,0.043483492,0.0,0.055253427,0.4326285,0.36226037,0.5167667,0.0,0.5930663,0.5606701,0.0025457214,0.15964745,0.4970508,0.23445955
21,57_tg_3.mp4,0.5686529,0.44232637,0.1957503,0.22382547,0.1445236,0.0,0.12603134,0.009239196,0.0,0.056144588,0.36194792,0.3861994,0.51931435,0.0,0.5859269,0.6618172,0.005725288,0.16050696,0.57368475,0.21453302
22,57_tg_3.mp4,0.5999024,0.47443584,0.14885272,0.22601266,0.1445236,0.0,0.12395207,0.029559322,0.0,0.046258558,0.36867926,0.29358238,0.53300405,0.0,0.6211816,0.6589375,0.0032312265,0.14480023,0.5065333,0.21890731
23,57_tg_3.mp4,0.643369,0.46720403,0.15226614,0.21606652,0.1227375,0.0,0.13136517,0.0897105,0.0,0.105956934,0.3395265,0.44813776,0.5079836,0.0,0.615683,0.6515633,0.025524903,0.15347065,0.64183563,0.31008896
24,57_tg_3.mp4,0.5841092,0.5229913,0.1670986,0.22450145,0.10351937,0.0,0.13220222,0.009893219,0.0,0.056958407,0.2530091,0.38946012,0.47267058,0.0,0.4488351,0.54664207,0.005712482,0.112912655,0.15132235,0.2664437
25,57_tg_3.mp4,0.68986976,0.5544522,0.27319983,0.21606652,0.113607146,0.0,0.13449617,0.007575943,0.0,0.08909291,0.3039095,0.30484948,0.47047818,1.0,0.61761385,0.5931679,0.016291767,0.06739693,0.38811746,0.2936466
26,57_tg_3.mp4,0.6935958,0.54404074,0.25129235,0.21606652,0.1121678,0.0,0.13931462,0.0035200831,0.0,0.08376729,0.3189618,0.27464744,0.47196183,1.0,0.54123497,0.53674144,0.049325056,0.0736177,0.39416143,0.2936466
27,57_tg_3.mp4,0.582152,0.3450395,0.21541128,0.22370443,0.13743664,0.0,0.13679187,0.008658094,0.0,0.071183585,0.36619118,0.15134758,0.46544772,1.0,0.5500655,0.43164775,0.11940043,0.12621887,0.35975072,0.31776538
28,57_tg_3.mp4,0.58996785,0.5444584,0.097368315,0.21985663,0.11609279,0.0,0.1423962,0.0022734238,0.0,0.0845844,0.26178375,0.19485524,0.49708584,1.0,0.4471497,0.33837792,0.054024894,0.09534531,0.12394218,0.24006328
29,57_tg_3.mp4,0.62755066,0.56044656,0.116941884,0.21801512,0.14743105,0.0,0.13515905,0.00020749931,0.0,0.13286027,0.30529547,0.18527284,0.49621144,0.0,0.4181187,0.29645172,0.013088918,0.08592337,0.21422279,0.3266673
30,57_tg_3.mp4,0.6088893,0.6031677,0.10142716,0.2186481,0.1510805,0.0,0.1343045,0.0005026492,0.0,0.13416031,0.3016209,0.14812285,0.4736216,0.0,0.5116643,0.41473362,0.024887085,0.055144776,0.2377368,0.2668172
31,57_tg_3.mp4,0.63462234,0.51914585,0.06308946,0.2186481,0.12728001,0.0,0.12411722,0.00019566332,0.0,0.09970012,0.27497485,0.22234249,0.47015896,0.0,0.5935112,0.3375469,0.050287485,0.1601883,0.44380778,0.41357738
32,57_tg_3.mp4,0.6253538,0.543092,0.15242007,0.22011818,0.20599805,0.0,0.13522236,0.0038798868,0.0,0.21360534,0.3678754,0.1928421,0.47839782,1.0,0.58739555,0.40931627,0.04164528,0.14164232,0.2586063,0.47797948
33,57_tg_3.mp4,0.6360766,0.39090466,0.29092366,0.21717907,0.20312017,0.0,0.18971072,0.0023383363,0.0,0.24451151,0.34355175,0.13942125,0.52798593,0.0,0.54429066,0.53797543,0.068517074,0.1095342,0.43685916,0.8905963
34,57_tg_3.mp4,0.6194909,0.40262052,0.3109919,0.21781033,0.18662763,0.0,0.18665336,0.0029752573,1.0,0.19846684,0.3574749,0.14695892,0.52695394,0.0,0.5157027,0.5182172,0.042848937,0.100716636,0.71228015,0.9085863
35,57_tg_3.mp4,0.5579967,0.3643276,0.29062742,0.21707037,0.19054231,0.0,0.19711709,0.0014639002,0.0,0.17373101,0.38753024,0.1742564,0.5155445,0.0,0.5476119,0.4678392,0.019032294,0.1426473,0.53004247,0.92479885
36,57_tg_3.mp4,0.5603606,0.37141407,0.095234625,0.21720229,0.16362156,0.0,0.14327773,0.0013516769,1.0,0.20165382,0.3996637,0.20175438,0.49819788,1.0,0.51686335,0.35586628,0.13382097,0.21568528,0.5976371,0.54549605
37,57_tg_3.mp4,0.5429429,0.3924984,0.073486835,0.21720229,0.18327968,0.0,0.14252295,0.0016431927,1.0,0.1905175,0.35464528,0.27002034,0.50164527,1.0,0.5142654,0.47057778,0.120366484,0.19726796,0.47498792,0.54786825
38,57_tg_3.mp4,0.71819454,0.45231286,0.09515253,0.21965319,0.13080606,0.0,0.14141753,5.946039e-05,1.0,0.15025729,0.37590948,0.23774996,0.48409134,0.0,0.61516285,0.3020093,0.042167813,0.120041646,0.21700487,0.2837453
39,57_tg_3.mp4,0.6935507,0.42999944,0.06748954,0.22586879,0.1327605,0.0,0.14374262,0.00048052619,1.0,0.15584198,0.36671397,0.1916553,0.46358645,0.0,0.5805115,0.29801446,0.09375143,0.11151833,0.32978046,0.27027166
40,57_tg_3.mp4,0.6618396,0.4263699,0.11747219,0.21620534,0.14277083,0.0,0.1393515,0.00078791403,0.0,0.17956294,0.33242795,0.22690022,0.5142334,1.0,0.4964705,0.2641752,0.14208521,0.13684379,0.18579039,0.28980985
41,57_tg_3.mp4,0.6586575,0.43419987,0.14213674,0.21861817,0.1540239,0.0,0.12828007,0.0006708634,1.0,0.12937175,0.48302054,0.14419657,0.53540975,1.0,0.5887296,0.423365,0.05594876,0.16636899,0.46184194,0.2692131
42,57_tg_3.mp4,0.70681244,0.45603743,0.15201841,0.24794997,0.12598741,0.0,0.13020144,4.3617914e-05,0.0,0.1336538,0.3182543,0.1702854,0.53851527,0.0,0.5785075,0.28191188,0.0242646,0.11030768,0.15243618,0.21422651
43,57_tg_3.mp4,0.7217015,0.5098338,0.1257371,0.2188638,0.12811692,1.0,0.12769349,0.00016721738,0.0,0.12568933,0.34377182,0.21398354,0.5425867,0.0,0.5605064,0.23741068,0.03816096,0.13968964,0.2608494,0.17831032
44,57_tg_3.mp4,0.6943157,0.5328661,0.11225019,0.21786134,0.14722963,0.0,0.13758399,0.00016910008,1.0,0.17567557,0.35044053,0.18483694,0.5393959,0.0,0.6369641,0.3500545,0.021584395,0.081591375,0.24431266,0.17223775
45,57_tg_3.mp4,0.7180371,0.426242,0.10697308,0.21649247,0.14810058,0.0,0.13100056,0.00025182634,0.0,0.15372069,0.39378285,0.19898672,0.50588185,0.0,0.64122117,0.3136193,0.119318694,0.11239472,0.50498116,0.27242565
46,57_tg_3.mp4,0.5981486,0.45817867,0.11996361,0.21864522,0.13380446,0.0,0.12332063,0.00059960847,0.0,0.13893051,0.32614207,0.28102466,0.49787393,1.0,0.6420339,0.23317218,0.09313329,0.13206102,0.24206881,0.2578518
47,57_tg_3.mp4,0.63768446,0.5099885,0.12154842,0.21864522,0.13214977,0.0,0.1240484,0.0005381346,0.0,0.13394067,0.28193396,0.11082277,0.4647483,0.0,0.5856913,0.26837757,0.0873401,0.12609768,0.3836378,0.28451747
48,57_tg_3.mp4,0.616227,0.4855566,0.17702442,0.23125213,0.13336843,0.0,0.1262899,0.0021537081,0.0,0.10385919,0.33349276,0.15818465,0.50559306,0.0,0.6126994,0.47361884,0.00829416,0.049044672,0.2155767,0.29133213
49,57_tg_3.mp4,0.6113995,0.5364014,0.19370623,0.27083138,0.11248549,0.0,0.11189944,0.00097383786,0.0,0.053117182,0.41887134,0.28707585,0.41144374,0.0,0.4162873,0.30221456,0.0050992738,0.1012109,0.44437522,0.24247605
50,57_tg_3.mp4,0.64033574,0.65220135,0.3292162,0.39031333,0.1115632,0.0,0.091709584,0.0139614735,0.0,0.042236794,0.35119146,0.3587589,0.51181674,0.0,0.5068848,0.43568268,0.02453952,0.085480295,0.14361122,0.10936216
51,57_tg_3.mp4,0.6389114,0.66608024,0.2628774,0.39031333,0.1115632,0.0,0.08624143,0.0053146677,0.0,0.041438706,0.35417482,0.38869935,0.5165299,0.0,0.5499962,0.4200425,0.010500912,0.06911123,0.13042204,0.115980834
52,57_tg_3.mp4,0.68168294,0.56166553,0.2840188,0.39547098,0.07428287,0.0,0.09143689,0.017763626,0.0,0.048098527,0.36969224,0.36952585,0.45186627,0.0,0.57437813,0.47768503,0.0022317076,0.1357054,0.28384593,0.08717509
53,57_tg_3.mp4,0.65961564,0.5249525,0.3064141,0.39331666,0.06747696,0.0,0.105677,0.003005057,0.0,0.045930337,0.37962794,0.27858362,0.48821047,0.0,0.6389415,0.5231262,0.017033752,0.10013519,0.38051048,0.056876127
54,57_tg_3.mp4,0.6236913,0.46682063,0.41214523,0.39065403,0.10351007,0.0,0.09725624,0.000342129,0.0,0.048535164,0.31816658,0.32163715,0.5170552,0.0,0.5108931,0.47403523,0.005211669,0.099543065,0.65465033,0.066155925
55,57_tg_3.mp4,0.6004027,0.4403923,0.43785527,0.3929366,0.09711592,0.0,0.098443925,0.004434681,0.0,0.03875375,0.3138324,0.23873833,0.49509993,0.0,0.5314531,0.54316354,0.006285102,0.092719406,0.5782218,0.07519502
56,57_tg_3.mp4,0.6064543,0.56215554,0.41208786,0.3744209,0.11100665,0.0,0.08573372,0.013697142,0.0,0.058084577,0.29633525,0.34306592,0.48326707,0.0,0.52858776,0.42796436,0.005924275,0.050930712,0.4984139,0.09656347
57,57_tg_3.mp4,0.61432534,0.4118597,0.24022233,0.3884908,0.07031274,0.0,0.09413612,0.0011437715,0.0,0.046384186,0.26167852,0.37926587,0.48372048,0.0,0.45958328,0.4977384,0.0032591177,0.069314845,0.54824924,0.09044214
58,57_tg_3.mp4,0.6044265,0.5630985,0.3566834,0.3884908,0.08411115,0.0,0.09104464,0.002808163,0.0,0.04926551,0.27233267,0.3687827,0.46469256,0.0,0.4577909,0.36140776,0.0019528563,0.06007593,0.34500742,0.10653504
59,57_tg_3.mp4,0.5985271,0.6024015,0.32603988,0.3884908,0.080854505,0.0,0.09887801,0.0024493367,0.0,0.043419458,0.319805,0.25976604,0.43035257,0.0,0.4634961,0.37759438,0.0036019236,0.05987694,0.28248376,0.08847859
60,57_tg_3.mp4,0.6397868,0.48157358,0.3440158,0.37217999,0.11028739,0.0,0.09476534,0.0011070896,0.0,0.058103167,0.31754714,0.27430135,0.4285746,0.0,0.47042683,0.35070154,0.0139381355,0.07759428,0.6360378,0.06498038
61,57_tg_3.mp4,0.63600606,0.5079535,0.39670512,0.3744209,0.1128943,0.0,0.09846638,0.0020279884,0.0,0.061353933,0.33268577,0.2830852,0.44513413,0.0,0.44706324,0.30380526,0.008453121,0.06494284,0.6708105,0.063165955
62,57_tg_3.mp4,0.7357347,0.46041593,0.27210015,0.3741647,0.0948764,0.0,0.098162174,0.008263079,0.0,0.03801634,0.30383906,0.30713344,0.49027768,0.0,0.5222255,0.43796718,0.04949324,0.07272827,0.6323921,0.068778306
63,57_tg_3.mp4,0.72730476,0.6167837,0.32437763,0.37425518,0.08112721,0.0,0.090619124,0.008326942,0.0,0.032255303,0.33323944,0.33263922,0.4351782,0.0,0.5907097,0.39471716,0.022609344,0.076804094,0.63511413,0.065503
64,57_tg_3.mp4,0.6941482,0.5791613,0.3719246,0.37425518,0.08200085,0.0,0.093451515,0.0036203403,0.0,0.036414478,0.3295097,0.29357892,0.45046404,0.0,0.5900684,0.38059643,0.02060252,0.07140363,0.31046757,0.07560187
65,57_tg_3.mp4,0.69400275,0.60217,0.30174625,0.37873793,0.08543015,0.0,0.09600761,0.0019312229,0.0,0.03556388,0.34609523,0.18635046,0.44939885,0.0,0.45897752,0.4071058,0.0648228,0.052038893,0.40944454,0.064422235
66,57_tg_3.mp4,0.711752,0.5173548,0.40001267,0.37873793,0.086592644,0.0,0.10477898,0.008003244,0.0,0.037782714,0.2977231,0.22966154,0.4226592,0.0,0.47698244,0.4160854,0.022728564,0.053656437,0.29318634,0.06296644
67,57_tg_3.mp4,0.7416054,0.50996053,0.23366721,0.37873793,0.087747775,0.0,0.08437323,0.0023814905,0.0,0.044747647,0.29971743,0.19640675,0.4464116,0.0,0.5908125,0.46378854,0.0066515394,0.05445884,0.26940513,0.06690571
68,57_tg_3.mp4,0.7519285,0.59644085,0.15024541,0.37869135,0.08202946,0.0,0.08581469,0.0027645442,0.0,0.044032335,0.28296,0.19312176,0.44329488,0.0,0.5407071,0.4244077,0.036577187,0.062239397,0.2829916,0.07017988
69,57_tg_3.mp4,0.7339615,0.5633358,0.21089622,0.40471214,0.07196643,0.0,0.08794565,0.0020602704,0.0,0.039016698,0.26133436,0.2894648,0.47159964,0.0,0.55868024,0.43426844,0.029283617,0.06304783,0.3685074,0.040920243
70,57_tg_3.mp4,0.6938815,0.5984519,0.21659932,0.40471214,0.066613555,0.0,0.08692809,0.0017843582,0.0,0.035301466,0.24190831,0.15949135,0.45520198,0.0,0.501887,0.44806048,0.018514715,0.084129006,0.6147067,0.053457722
71,57_tg_3.mp4,0.67719793,0.5494695,0.22165224,0.398189,0.09385317,0.0,0.086384006,0.001413787,0.0,0.04518039,0.2424407,0.19403666,0.46393704,1.0,0.58476055,0.40714258,0.039212544,0.07087097,0.45504248,0.08440869
72,57_tg_3.mp4,0.6819326,0.5403479,0.24925186,0.4029886,0.102992095,0.0,0.08960112,0.0011689032,0.0,0.040000055,0.26191255,0.18226972,0.43683067,1.0,0.56960094,0.3687288,0.09682522,0.077796966,0.6067747,0.0750449
73,57_tg_3.mp4,0.7005578,0.61667854,0.2392496,0.40497458,0.10084517,0.0,0.08442537,0.0017750678,0.0,0.04333589,0.3012768,0.21254541,0.47626927,1.0,0.5036101,0.3785357,0.08688183,0.07548729,0.16010489,0.038498037
74,57_tg_3.mp4,0.64675313,0.6218997,0.18514305,0.39639285,0.11063754,0.0,0.07750268,0.00041698036,0.0,0.04539369,0.3405273,0.24924958,0.48197395,1.0,0.46501023,0.4505857,0.077905655,0.062888585,0.37785447,0.081633
75,57_tg_3.mp4,0.6696466,0.6463389,0.26653868,0.38142616,0.100464545,0.0,0.0834374,0.00060962327,0.0,0.04447499,0.3610938,0.40034556,0.47115454,1.0,0.55746907,0.5226398,0.1882305,0.11585372,0.35696393,0.03896879
76,57_tg_3.mp4,0.6637588,0.60407937,0.27772132,0.368561,0.101698756,0.0,0.086102255,0.0012413427,0.0,0.05300904,0.35800126,0.3856327,0.47682557,1.0,0.57340914,0.5136685,0.13969575,0.1256323,0.33864212,0.048808865
77,57_tg_3.mp4,0.6369767,0.60703593,0.18407007,0.3724424,0.09809054,0.0,0.0841523,0.0003708199,0.0,0.044894572,0.37046573,0.2956001,0.4661182,0.0,0.57842153,0.49592236,0.2511649,0.090635024,0.38957027,0.05649573
78,57_tg_3.mp4,0.68556356,0.6587304,0.3777387,0.4017765,0.09929878,0.0,0.08330816,0.0016421237,0.0,0.04681705,0.27911097,0.28908163,0.45951632,0.0,0.63692325,0.52071065,0.107726954,0.2119164,0.46052623,0.05159286
79,57_tg_3.mp4,0.726703,0.56853914,0.33145946,0.37504306,0.085758984,0.0,0.0863594,0.00074903306,0.0,0.043723196,0.29215592,0.24567123,0.4601911,1.0,0.6028252,0.5131937,0.4262791,0.20220178,0.34330246,0.062408276
80,57_tg_3.mp4,0.7271925,0.5528941,0.3251257,0.37172505,0.085758984,0.0,0.09036046,0.0015209117,0.0,0.04319632,0.34410504,0.3303103,0.45038104,1.0,0.53160805,0.49125704,0.42904732,0.106366925,0.2570046,0.044643007
81,57_tg_3.mp4,0.6680929,0.5510887,0.33505917,0.40111616,0.09534965,0.0,0.08200103,0.0005655508,0.0,0.06008202,0.2838844,0.385026,0.45963264,1.0,0.61779827,0.41412324,0.18157552,0.09635068,0.50523376,0.08196644
82,57_tg_3.mp4,0.68990505,0.6202017,0.47972682,0.37504306,0.090439126,0.0,0.08493454,0.0002040459,0.0,0.04665107,0.26174927,0.48949096,0.46374416,0.0,0.5506108,0.3285945,0.059496514,0.048900466,0.48981735,0.10167748
83,57_tg_3.mp4,0.6728789,0.5604819,0.35009724,0.40111616,0.09710342,0.0,0.08378864,0.0013874968,0.0,0.041963916,0.25959745,0.49574152,0.43645716,0.0,0.6144405,0.51026815,0.11292462,0.04052074,0.519303,0.08690871
84,57_tg_3.mp4,0.7031393,0.6161982,0.37529188,0.39624396,0.09949685,0.0,0.08488688,0.0005803337,0.0,0.055464447,0.25421268,0.39753452,0.47715488,0.0,0.56309175,0.46997362,0.08110435,0.08203441,0.57876986,0.08755792
85,57_tg_3.mp4,0.6797839,0.5920528,0.3347376,0.4059273,0.09061359,0.0,0.08182496,0.00020609975,0.0,0.05241559,0.26644108,0.36623973,0.45209727,1.0,0.5764872,0.47424164,0.15909304,0.082080446,0.66371757,0.08724403
86,57_tg_3.mp4,0.69402856,0.67278934,0.21707307,0.39624396,0.09867451,0.0,0.08332638,0.00071143033,0.0,0.054641586,0.24794376,0.45056093,0.44651064,0.0,0.5276582,0.44214284,0.039615273,0.07522948,0.52446187,0.09655809
87,57_tg_3.mp4,0.69330263,0.62551105,0.25664827,0.40625805,0.09364726,0.0,0.08899383,0.0011775038,0.0,0.045181863,0.32670447,0.29550922,0.44936368,0.0,0.57768875,0.4815055,0.1542747,0.096108764,0.58773917,0.054373935
88,57_tg_3.mp4,0.6473087,0.5714439,0.4179436,0.37172505,0.08221565,0.0,0.08770252,0.000160815,0.0,0.055055205,0.30898353,0.36699137,0.47331178,0.0,0.5617448,0.40471262,0.3035419,0.10014746,0.46838623,0.063724436
89,57_tg_3.mp4,0.6598149,0.5614237,0.3418055,0.3928563,0.08332624,0.0,0.08589791,0.00018890838,0.0,0.047075097,0.26242584,0.2891936,0.45847747,0.0,0.48841617,0.42753187,0.44596106,0.09182732,0.5997615,0.05635622
90,57_tg_3.mp4,0.6880076,0.5458977,0.25333562,0.39215446,0.079799764,0.0,0.08445519,0.0005546234,0.0,0.03791297,0.26766962,0.37793812,0.49015725,0.0,0.44517204,0.45323443,0.13847232,0.16155411,0.26608437,0.05817227
91,57_tg_3.mp4,0.70055413,0.6754362,0.15234429,0.36870188,0.09963022,0.0,0.075579345,0.004755827,0.0,0.04403342,0.310234,0.22299945,0.49833995,1.0,0.509857,0.36823595,0.055408206,0.053041257,0.51266,0.098479375
92,57_tg_3.mp4,0.68714845,0.7091716,0.14903343,0.39226955,0.10171638,0.0,0.086327165,0.0006746568,0.0,0.06411956,0.33091387,0.3558112,0.45259878,1.0,0.5204025,0.38001615,0.028798176,0.05473626,0.48464692,0.08083051
93,57_tg_3.mp4,0.7077546,0.67282885,0.17596698,0.37702712,0.1170504,0.0,0.08298462,0.0005338918,0.0,0.06033956,0.40278444,0.33744833,0.48468068,1.0,0.5750276,0.43752265,0.22757299,0.047731366,0.65812725,0.07356505
94,57_tg_3.mp4,0.70825183,0.62647843,0.1654917,0.37026465,0.102051035,0.0,0.08463216,0.00035758186,0.0,0.040937435,0.3204333,0.15713067,0.4954979,0.0,0.52981186,0.34516242,0.13346732,0.093676485,0.61534804,0.053943984
95,57_tg_3.mp4,0.7047263,0.6564057,0.16936617,0.37026465,0.1058651,0.0,0.08463216,0.001042914,0.0,0.034519773,0.3949479,0.17853412,0.4867877,0.0,0.49868762,0.35957238,0.19661848,0.090522155,0.53021145,0.05880967
96,57_tg_3.mp4,0.7276009,0.6701704,0.21409258,0.39922407,0.10364807,0.0,0.082615934,0.0015442976,0.0,0.031795233,0.34707773,0.2239933,0.50635093,1.0,0.54672056,0.39505503,0.053397257,0.11847253,0.5096315,0.11150897
97,57_tg_3.mp4,0.7232396,0.7030796,0.14968646,0.39922407,0.10364807,0.0,0.07839329,0.0047266684,0.0,0.029695975,0.33516416,0.21498959,0.49299845,1.0,0.5535958,0.3571071,0.12014962,0.15698677,0.35889918,0.049871802
98,57_tg_3.mp4,0.7421124,0.6613008,0.15454422,0.37026465,0.10182056,0.0,0.08031547,0.00030767062,0.0,0.037863452,0.3174804,0.22839685,0.48768538,0.0,0.5200312,0.33480895,0.03462491,0.10308841,0.3808143,0.03841859
99,57_tg_3.mp4,0.75566536,0.6966792,0.2134446,0.3669641,0.10364807,0.0,0.08458625,0.00040222594,0.0,0.02840234,0.33106053,0.1936905,0.505605,1.0,0.47117296,0.36907405,0.12563889,0.10655758,0.35502768,0.040801436
100,57_tg_3.mp4,0.69829744,0.63449,0.37082353,0.37415335,0.09424326,0.0,0.08199528,0.0025499286,0.0,0.037607178,0.2919631,0.18083526,0.4418345,1.0,0.47350356,0.3729449,0.16850296,0.14309138,0.24684638,0.076711304
101,57_tg_3.mp4,0.70221263,0.64327466,0.27826747,0.37026465,0.08795679,0.0,0.08241209,0.001978157,0.0,0.039361168,0.3322852,0.18509537,0.43638772,1.0,0.49051264,0.4506767,0.088390306,0.17279604,0.31155625,0.0797238
102,57_tg_3.mp4,0.70394313,0.6403874,0.1634899,0.39771432,0.10084517,0.0,0.078751855,0.0014214043,0.0,0.043890048,0.30113393,0.22677337,0.47984737,0.0,0.54182833,0.40993294,0.1640337,0.14330629,0.27003756,0.073366426
103,57_tg_3.mp4,0.75862134,0.6201181,0.24661386,0.37959716,0.096024975,0.0,0.08813653,0.0020446468,0.0,0.049449414,0.36129275,0.17466508,0.46568885,0.0,0.54129124,0.35992816,0.19343394,0.08252547,0.22018348,0.06942045
104,57_tg_3.mp4,0.7566746,0.5734066,0.2585299,0.37870318,0.09919861,0.0,0.08466404,0.0021581715,0.0,0.028607694,0.35067642,0.29063687,0.4417644,1.0,0.48742107,0.45826435,0.11481139,0.09009735,0.39870074,0.04606306
105,57_tg_3.mp4,0.75089514,0.5982414,0.18603644,0.37870318,0.10328931,0.0,0.085679725,0.0014985693,0.0,0.036776036,0.34952655,0.2267665,0.47007447,1.0,0.49685133,0.40296075,0.049323,0.12557174,0.43950975,0.0674148
106,57_tg_3.mp4,0.72823936,0.6224022,0.17142491,0.38140404,0.10203801,0.0,0.088837504,0.015395404,0.0,0.037832662,0.33500952,0.17245434,0.42375374,1.0,0.47614893,0.40997157,0.11434865,0.11256902,0.4331806,0.06419245
107,57_tg_3.mp4,0.6426926,0.6118166,0.20739712,0.3853381,0.09557955,0.0,0.10697663,0.004591422,0.0,0.03747751,0.27550966,0.18398522,0.44597983,0.0,0.46005017,0.36062184,0.16261014,0.08965825,0.37638518,0.08641629
108,57_tg_3.mp4,0.6928286,0.5734345,0.28395596,0.40471214,0.103278205,0.0,0.10040348,0.0037292144,0.0,0.037863214,0.2980951,0.1984598,0.4305067,1.0,0.41001078,0.449238,0.36012372,0.12351021,0.58613837,0.08718236
109,57_tg_3.mp4,0.6922138,0.61235344,0.1814469,0.4027328,0.10454297,0.0,0.08377422,0.0009291132,0.0,0.034261003,0.28945217,0.20681602,0.485107,1.0,0.47914204,0.40847686,0.17584807,0.11226164,0.68215096,0.09313728
110,57_tg_3.mp4,0.6847573,0.58560896,0.246315,0.40656024,0.10319413,0.0,0.1075867,0.0010218327,0.0,0.045404978,0.3091955,0.2707513,0.452016,1.0,0.46750966,0.38674223,0.10307959,0.10019152,0.45593274,0.08376714
111,57_tg_3.mp4,0.70850396,0.6172561,0.13746867,0.368561,0.089052536,0.0,0.09806939,0.005898714,0.0,0.040012013,0.29525506,0.13089775,0.4452044,1.0,0.4394256,0.38479128,0.08659991,0.14260949,0.48429492,0.08608192
112,57_tg_3.mp4,0.6190432,0.6395418,0.23435476,0.37237146,0.087824225,0.0,0.10324944,0.0021839496,0.0,0.039881825,0.29153153,0.22091313,0.4446344,1.0,0.4536475,0.36957154,0.13090132,0.13232045,0.5064208,0.08153854
113,57_tg_3.mp4,0.5913994,0.6280722,0.13782169,0.37237146,0.08824387,0.0,0.09825984,0.0024476713,0.0,0.057539377,0.29188254,0.24172403,0.426872,1.0,0.48887494,0.42733255,0.11656851,0.17461215,0.39958468,0.08431957
114,57_tg_3.mp4,0.6029236,0.6091266,0.21843602,0.37237146,0.09608656,0.0,0.09825984,0.0058213365,0.0,0.052653942,0.30683994,0.22323042,0.41682562,1.0,0.5044894,0.4591687,0.074831806,0.16042161,0.44232425,0.102842934
115,57_tg_3.mp4,0.7139944,0.63098896,0.14662735,0.36846888,0.09503015,0.0,0.10956272,0.0013623973,0.0,0.04121829,0.35020384,0.3175848,0.42533305,1.0,0.37275028,0.4794824,0.15575896,0.11078859,0.33113477,0.054534998
