frame,video_name,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
64,34_fg_1.mp4,0.19524628,0.26182917,0.34118015,0.23387615,0.7810825,1.0,0.6701201,0.97909766,0.0,0.9637973,0.7681697,0.13754857,0.1927577,1.0,0.45118722,0.07032646,0.9999764,0.85811245,0.3081962,0.69495785
65,34_fg_1.mp4,0.18957709,0.27030182,0.36211866,0.23387615,0.7810825,1.0,0.6834627,0.9886098,1.0,0.96602637,0.7558274,0.073345244,0.18393086,1.0,0.4333846,0.0641947,0.99999154,0.882887,0.31488243,0.7182107
66,34_fg_1.mp4,0.20529948,0.22010301,0.36150563,0.23467492,0.779279,1.0,0.70241016,0.9956175,1.0,0.9679346,0.81041765,0.11283249,0.20953843,1.0,0.4046946,0.05934364,0.9999763,0.888132,0.46876585,0.7428768
67,34_fg_1.mp4,0.2125576,0.2600617,0.39603546,0.23467492,0.7810825,1.0,0.6890931,0.99325573,0.0,0.96924925,0.7592478,0.074673496,0.20645027,1.0,0.401184,0.058999542,0.9999869,0.84092385,0.3642652,0.73613155
68,34_fg_1.mp4,0.24203177,0.31977025,0.3552168,0.23467492,0.7831649,1.0,0.7101055,0.9962786,0.0,0.9646569,0.7941545,0.14568877,0.2117795,1.0,0.43415818,0.066993624,0.9999845,0.8423459,0.43114433,0.70885897
69,34_fg_1.mp4,0.20258404,0.2655901,0.39002374,0.23404607,0.8515052,1.0,0.60501236,0.9989497,0.0,0.97800314,0.7932926,0.08411725,0.18719207,1.0,0.43127692,0.075203344,0.9999906,0.8556611,0.2930277,0.78016084
70,34_fg_1.mp4,0.22177309,0.24528277,0.44252783,0.23467492,0.8556752,1.0,0.7631435,0.9956026,1.0,0.970705,0.8036209,0.17383769,0.19460125,1.0,0.3273359,0.056376193,0.9999795,0.8207988,0.35984114,0.7733554
71,34_fg_1.mp4,0.16761136,0.2947334,0.28862852,0.23446757,0.847566,1.0,0.6085907,0.9958538,1.0,0.976635,0.8049698,0.076718144,0.19625564,1.0,0.46731663,0.07667825,0.99998975,0.80500036,0.49871764,0.74947697
72,34_fg_1.mp4,0.1744751,0.29455343,0.2924237,0.23446757,0.8537472,1.0,0.5921358,0.99332595,1.0,0.97575176,0.82668775,0.099316426,0.20613654,1.0,0.42358255,0.07604203,0.99999106,0.7510285,0.51889575,0.757468
73,34_fg_1.mp4,0.17993616,0.22571944,0.34679845,0.23342761,0.84709334,1.0,0.6321307,0.97778165,0.0,0.9761379,0.80213153,0.09594193,0.19656773,1.0,0.43520772,0.08166681,0.99997175,0.75498474,0.22014804,0.3466693
74,34_fg_1.mp4,0.16171838,0.26067787,0.19903164,0.23467492,0.83819276,1.0,0.58925766,0.9971746,1.0,0.9814299,0.79204684,0.10597261,0.18497752,1.0,0.45097008,0.0939007,0.9999889,0.8336165,0.2721765,0.69149435
75,34_fg_1.mp4,0.17192516,0.26434886,0.19439842,0.23467492,0.84525174,1.0,0.5833485,0.99648166,1.0,0.9805053,0.82240915,0.12903406,0.19196692,1.0,0.480037,0.07839078,0.99998796,0.80764884,0.26613054,0.7132034
76,34_fg_1.mp4,0.22520548,0.2460179,0.32761905,0.23387615,0.7810825,1.0,0.56976116,0.96532637,1.0,0.9661382,0.80238765,0.15598333,0.19349791,1.0,0.3880477,0.025672507,0.9999478,0.8361148,0.3087212,0.71042067
0,53_fg_1.mp4,0.2775873,0.36582178,0.06858658,0.22437616,0.91610676,0.0,0.5368892,0.855855,1.0,0.9806271,0.7297804,0.41756493,0.50164753,1.0,0.35873184,0.05339007,0.99859375,0.45855364,0.11699226,0.8119249
1,53_fg_1.mp4,0.27449128,0.38892606,0.071897455,0.22437616,0.9169486,0.0,0.53311616,0.77666974,1.0,0.98057497,0.72313386,0.44078633,0.53526825,1.0,0.39134732,0.060603306,0.9989171,0.51918495,0.110727414,0.80866945
2,53_fg_1.mp4,0.22673649,0.3851895,0.1409116,0.22437616,0.90827894,0.0,0.48541167,0.8409826,1.0,0.9538772,0.70333797,0.54919314,0.6303111,1.0,0.48684776,0.059299033,0.99584144,0.5805285,0.35122833,0.8531724
3,53_fg_1.mp4,0.30293557,0.36476263,0.08032478,0.23616582,0.9099035,1.0,0.50543493,0.96550703,1.0,0.9676686,0.6751334,0.34958547,0.5680451,1.0,0.4200112,0.06047452,0.9978677,0.5399703,0.25288355,0.8280769
4,53_fg_1.mp4,0.36099753,0.3997273,0.091603845,0.22437616,0.9081095,0.0,0.48155615,0.90425235,1.0,0.9674153,0.6175226,0.43982288,0.47524336,1.0,0.40670034,0.03263122,0.9979899,0.5596612,0.14129223,0.88262784
5,53_fg_1.mp4,0.32990813,0.3937263,0.15226424,0.22784016,0.9090562,1.0,0.4959134,0.9649364,1.0,0.95091105,0.7347886,0.4022078,0.52263975,1.0,0.39336357,0.04609491,0.99602854,0.60353833,0.12420684,0.8832728
6,53_fg_1.mp4,0.3092693,0.42144203,0.09663132,0.21683101,0.91134113,1.0,0.5021018,0.98292047,1.0,0.9743825,0.75875026,0.45125803,0.45817655,1.0,0.32745537,0.03193176,0.9997476,0.39027938,0.3439249,0.8150891
7,53_fg_1.mp4,0.3678457,0.39263174,0.10056137,0.22223626,0.91242427,0.0,0.4725321,0.996729,1.0,0.96793336,0.79212505,0.28148094,0.49300662,1.0,0.3982744,0.018285435,0.9992347,0.5479458,0.1393786,0.84968203
8,53_fg_1.mp4,0.5044097,0.41250885,0.07594924,0.22223626,0.89753747,1.0,0.4279371,0.99605536,1.0,0.968154,0.7163382,0.34453633,0.56501305,1.0,0.3055424,0.021806585,0.99740905,0.53748083,0.2073669,0.8209733
9,53_fg_1.mp4,0.35632193,0.33594733,0.041391652,0.22437616,0.8992213,0.0,0.4378422,0.9948667,1.0,0.9744306,0.63842744,0.3590872,0.44067702,1.0,0.3182486,0.020661265,0.9987884,0.5747097,0.069940165,0.8192957
10,53_fg_1.mp4,0.31711298,0.34354594,0.03563701,0.2203589,0.90205723,0.0,0.4417193,0.9984018,1.0,0.9666785,0.72272885,0.40800464,0.47351414,1.0,0.3293047,0.019912934,0.9986099,0.48089933,0.12360552,0.7757682
11,53_fg_1.mp4,0.39607802,0.4315283,0.040966295,0.22223626,0.8960107,1.0,0.4255518,0.9982716,1.0,0.9658589,0.6547134,0.36135164,0.6106809,1.0,0.43496186,0.043195028,0.99818844,0.44711813,0.163748,0.79993427
12,53_fg_1.mp4,0.35474283,0.33586714,0.040860076,0.22223626,0.91115135,1.0,0.46442533,0.987058,1.0,0.9784526,0.7611624,0.39690974,0.43400696,1.0,0.36020297,0.020433784,0.9987902,0.42143336,0.27905467,0.81167716
13,53_fg_1.mp4,0.3121773,0.39175084,0.060283706,0.22367741,0.9070014,1.0,0.5473793,0.9758768,1.0,0.95902294,0.71600604,0.29855374,0.5773573,1.0,0.52410835,0.08232905,0.99945754,0.49016768,0.40090597,0.81821144
14,53_fg_1.mp4,0.25265205,0.45061,0.055423692,0.22437088,0.9183686,1.0,0.4488673,0.95998573,1.0,0.9775488,0.67751515,0.23113166,0.52954394,1.0,0.27455238,0.033507913,0.99882907,0.47940266,0.3487688,0.87691283
15,53_fg_1.mp4,0.4483925,0.34281984,0.10511375,0.23329581,0.9150312,1.0,0.5713807,0.9971783,1.0,0.96754867,0.6727743,0.30895865,0.4526911,1.0,0.2468532,0.057024773,0.9980895,0.5530333,0.18458593,0.86477846
16,53_fg_1.mp4,0.31231967,0.4093455,0.06621102,0.23295756,0.90630394,1.0,0.510029,0.9947337,1.0,0.96520597,0.68570495,0.26188564,0.53386056,1.0,0.3072144,0.042723924,0.9995627,0.5190332,0.21010311,0.83762616
17,53_fg_1.mp4,0.32727253,0.29680768,0.1250722,0.23346114,0.88134533,1.0,0.5922286,0.9982836,1.0,0.9708193,0.7088758,0.34609944,0.43579456,1.0,0.3680262,0.020512616,0.99956185,0.55679804,0.2897059,0.8170132
18,53_fg_1.mp4,0.3394966,0.38276413,0.09432491,0.23329581,0.90047026,0.0,0.5964576,0.920237,1.0,0.9754317,0.6907426,0.23845361,0.28524318,1.0,0.1538226,0.028658131,0.99957377,0.5758239,0.24291238,0.8762131
19,53_fg_1.mp4,0.32231805,0.32843518,0.50150603,0.23293811,0.8933729,1.0,0.6193244,0.9932601,1.0,0.9691104,0.63925576,0.38360196,0.53290445,1.0,0.39197916,0.036356855,0.9992399,0.42107296,0.17063616,0.87295455
20,53_fg_1.mp4,0.34885752,0.33022353,0.23181213,0.23293811,0.87470144,1.0,0.60583776,0.9628779,1.0,0.96834385,0.7165123,0.21553165,0.42156428,1.0,0.19183832,0.11926427,0.999448,0.55927217,0.15202688,0.8674799
21,53_fg_1.mp4,0.35076264,0.389538,0.19219801,0.23293811,0.87470144,1.0,0.60930955,0.9891101,1.0,0.9683659,0.7044207,0.22656764,0.40031442,1.0,0.24390031,0.123191416,0.99982834,0.58342636,0.16767305,0.8674799
22,53_fg_1.mp4,0.39300543,0.3240828,0.08205337,0.23293811,0.8936247,1.0,0.493051,0.993188,1.0,0.97257113,0.66244566,0.3541381,0.3418378,1.0,0.17125358,0.06877593,0.9998894,0.4852326,0.22567138,0.85136265
23,53_fg_1.mp4,0.3439636,0.3279373,0.3434973,0.23293811,0.848187,1.0,0.64067906,0.99388146,1.0,0.9669453,0.6791527,0.35159722,0.3955728,1.0,0.17899486,0.0853644,0.9995141,0.66755116,0.20773844,0.8574923
24,53_fg_1.mp4,0.31072432,0.26667634,0.27453345,0.23293811,0.86533004,1.0,0.6013961,0.9736757,1.0,0.9660451,0.6400324,0.27196988,0.42755786,1.0,0.19433789,0.07373446,0.99982834,0.65874416,0.16357478,0.85134196
25,53_fg_1.mp4,0.33675477,0.24649659,0.33883867,0.23293811,0.83817065,1.0,0.59338814,0.99548763,1.0,0.9432771,0.68234867,0.28572935,0.39319766,1.0,0.2173886,0.07773341,0.99973077,0.5954279,0.46003228,0.8902093
26,53_fg_1.mp4,0.3414069,0.2625992,0.19066559,0.23293811,0.8750667,1.0,0.5608896,0.99185234,1.0,0.9661551,0.62342876,0.3988313,0.3475339,1.0,0.19418423,0.08094556,0.9995351,0.6157205,0.13249193,0.8732929
